Chroma,Tempo,Spectral_Centroid,Zero_Crossing_Rate,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Rhythmic_Regularity,Segment_File_Name,Label,Cluster,Predicted_Label,PCA1,PCA2
0.3819448,86.1328125,3424.1091925117053,0.1762823807565789,-80.322235,57.660755,27.785803,20.592054,11.294093,10.021742,-1.9956067,7.7656007,-9.219109,5.196107,-8.298143,-1.1687036,-9.514477,0.003811732,Stevie Wonder - Part-Time Lover_segment_120_150.wav,disco,3,rock,0.47247078488399763,1.8040297912219292
0.39654136,86.1328125,3507.004738391777,0.1799671657314241,-87.61397,52.625175,29.745562,25.187672,11.773245,8.747499,-2.4333792,6.762327,-9.676301,6.4475217,-7.822117,0.07460383,-7.7948117,0.0038592804,Stevie Wonder - Part-Time Lover_segment_150_180.wav,disco,3,rock,0.7318379194072183,1.7742666232140272
0.39188033,86.1328125,3409.4598744623995,0.1665636186629256,-83.85947,60.644905,31.121151,17.186403,5.830753,10.648421,-1.6811917,7.164888,-12.282435,4.333506,-7.795764,-3.6480525,-8.8126545,0.0041072275,Stevie Wonder - Part-Time Lover_segment_180_210.wav,disco,3,rock,0.08921889877975864,1.958084570565656
0.38923925,86.1328125,3442.1686508219123,0.1720031171391254,-73.26683,60.694702,32.46433,17.267305,5.750239,7.143767,-5.514043,7.2071667,-11.365516,3.6670775,-10.542449,-4.0409155,-7.8812194,0.0032978046,Stevie Wonder - Part-Time Lover_segment_210_240.wav,disco,3,rock,-0.22706741950996837,2.254192233068029
0.33992067,86.1328125,2839.2815595227635,0.1327604062997611,-232.6447,51.626133,20.99127,13.415095,9.115937,9.583158,-3.8020852,3.2315743,-10.632246,2.7102118,-7.4736104,-4.139086,-8.445485,0.008092256,Stevie Wonder - Part-Time Lover_segment_240_270.wav,disco,3,rock,-0.7373850224810081,1.3620254615602985
0.48253417,123.046875,3083.2350870099244,0.092472607875387,-161.1403,62.467106,34.408302,19.24731,14.109233,15.042984,2.8813508,13.3796015,-2.4688861,5.354771,-5.645189,2.0560558,-1.9916312,0.0054693855,The Adventures Of Stevie V - Dirty Cash (Money Talks) - Sold Out 7 Inch Mix_segment_0_30.wav,disco,3,rock,1.6519655256317547,-0.453911787274779
0.45713007,123.046875,3248.82214971958,0.1227966875483746,-112.22706,65.23105,21.74609,15.172011,11.342972,9.3118,0.69041246,12.626753,-5.9013605,5.494031,-4.6598444,4.4765563,-1.2882838,0.0043917648,The Adventures Of Stevie V - Dirty Cash (Money Talks) - Sold Out 7 Inch Mix_segment_30_60.wav,disco,3,rock,1.5225055203337432,0.5017139924088443
0.4879073,123.046875,3375.649511691614,0.1300827357053018,-112.70375,58.659115,17.387634,16.875385,13.886333,12.012292,1.741303,13.256854,-4.6551023,6.5285254,-4.762667,3.965308,-0.6424694,0.00430748,The Adventures Of Stevie V - Dirty Cash (Money Talks) - Sold Out 7 Inch Mix_segment_60_90.wav,disco,3,rock,2.0065740500069387,0.4354885499506051
0.47382832,123.046875,3294.0671949939738,0.1329379716524767,-99.871574,61.09785,14.738498,17.315523,10.253111,9.774734,1.3200741,12.186039,-5.6719494,5.3276396,-4.46507,4.917514,-0.58261263,0.0042040925,The Adventures Of Stevie V - Dirty Cash (Money Talks) - Sold Out 7 Inch Mix_segment_90_120.wav,disco,3,rock,1.7762485459744104,0.7246091921041291
0.52090967,123.046875,3655.018439401738,0.1666093477892802,-131.66551,46.52292,15.98212,17.659992,11.8296175,11.13861,0.7984718,12.701224,-4.200223,5.3426347,-5.502679,3.269431,0.2899853,0.004439949,The Adventures Of Stevie V - Dirty Cash (Money Talks) - Sold Out 7 Inch Mix_segment_120_150.wav,disco,3,rock,2.210597822873885,1.0630046256812709
0.5012602,123.046875,3371.377796560424,0.1240548054131192,-125.76992,59.750134,22.468594,18.065256,11.8154125,12.524347,0.20766324,13.003772,-1.693776,5.659911,-4.135588,4.4899917,-2.4854405,0.004567805,The Adventures Of Stevie V - Dirty Cash (Money Talks) - Sold Out 7 Inch Mix_segment_150_180.wav,disco,3,rock,2.0162621328683477,0.37518930826925273
0.45333394,123.046875,3344.483620226777,0.1286420792618034,-122.065926,63.83389,23.367823,13.623653,11.7183,9.348434,0.3962991,12.3682785,-5.9692564,5.6236234,-5.2683167,3.844397,-1.8203399,0.0043972773,The Adventures Of Stevie V - Dirty Cash (Money Talks) - Sold Out 7 Inch Mix_segment_180_210.wav,disco,3,rock,1.4380750015284776,0.6136470702374869
0.49017844,123.046875,3364.6967123260897,0.1379322725183823,-218.51314,58.098682,17.486124,18.075783,11.256837,10.357134,0.70164967,12.293224,-4.9917545,4.6450186,-3.7065346,3.9701734,-0.39710093,0.004227661,The Adventures Of Stevie V - Dirty Cash (Money Talks) - Sold Out 7 Inch Mix_segment_210_240.wav,disco,3,rock,1.7403332822791309,0.5233705737690797
0.37881607,123.046875,2781.7014690311617,0.1192925347222222,-747.3608,55.71833,9.355053,12.016927,6.1305656,2.2257283,-2.6934407,6.393283,-3.5352476,4.9210563,-0.7346736,5.2572017,-1.5723326,0.039364044,The Adventures Of Stevie V - Dirty Cash (Money Talks) - Sold Out 7 Inch Mix_segment_240_270.wav,disco,3,rock,0.10275398967327022,-0.020420176470111646
0.44834897,117.45383523,1939.720134279872,0.0865693933823529,-135.36092,112.51777,-19.117554,26.485434,18.064068,16.590693,6.0577126,5.0948086,2.820834,8.247619,2.2337112,5.9830427,1.1035918,0.005695006,The Flirts - Passion_segment_0_30.wav,disco,0,techno,2.0608517967506774,-1.2616113210675202
0.5347991,117.45383523,2269.0728928466674,0.0750093725812693,-117.57251,94.45801,-11.002455,27.941473,15.736424,9.618909,7.715637,7.8919854,3.094875,9.955556,-0.6597675,6.5150733,-1.0007141,0.005475991,The Flirts - Passion_segment_30_60.wav,disco,0,techno,2.3293886468967537,-0.9005633562489411
0.5319676,117.45383523,2315.301834162569,0.0791472916263544,-113.77958,92.73197,-9.427594,26.815145,14.126054,9.107839,8.299039,9.584035,3.5404487,9.612481,-0.7289356,7.3193645,0.14929974,0.005392207,The Flirts - Passion_segment_60_90.wav,disco,0,techno,2.4936257190142825,-0.8698239805843888
0.5288135,117.45383523,2387.9982605441105,0.0865210187693498,-102.61301,86.75436,-16.683567,25.679134,10.391966,11.977631,6.36138,10.685312,3.1096454,9.198679,-0.34238663,6.198073,0.56850016,0.005499658,The Flirts - Passion_segment_90_120.wav,disco,0,techno,2.5635206949058262,-0.4432853240989468
0.48661503,117.45383523,2260.289901484867,0.0919416209123452,-102.14816,94.06779,-23.938728,24.952469,20.271431,11.8142,6.275535,7.5964046,2.8867588,8.896228,1.2121656,7.5547504,0.4270406,0.005190951,The Flirts - Passion_segment_120_150.wav,disco,0,techno,2.456626426666509,-0.8427443158453348
0.5050421,117.45383523,2423.050650582283,0.0967753029460139,-95.02028,85.97193,-19.584024,23.432518,10.307171,12.530299,6.6433897,8.82819,2.6323254,9.978341,0.24044327,6.5529323,0.61462057,0.0051900633,The Flirts - Passion_segment_150_180.wav,disco,0,techno,2.553427938849629,-0.2794663389106609
0.43355414,117.45383523,2488.2756382366742,0.1016127642463235,-91.65882,83.48408,-9.442897,22.354477,8.116094,12.88043,4.834877,9.248762,-0.08978219,9.587898,2.3860958,6.927175,-0.6057129,0.004828445,The Flirts - Passion_segment_180_210.wav,disco,3,rock,2.266602813893023,-0.12583198339681037
0.48770806,117.45383523,2452.934151257094,0.0951468169504644,-90.90994,86.091705,-12.423331,25.623232,8.847236,9.012308,7.9719963,7.0832224,2.0650907,10.65917,-1.9221108,5.5210423,-1.2341708,0.0046613375,The Flirts - Passion_segment_210_240.wav,disco,3,rock,2.1518177166207932,-0.10648715407399062
0.504795,117.45383523,2320.3310281297872,0.0941793246904024,-104.55948,90.66043,-24.75963,27.467049,19.80226,14.468176,6.9258733,7.8908677,3.050634,9.554833,1.5464472,7.5980763,0.11595887,0.005204022,The Flirts - Passion_segment_240_270.wav,disco,0,techno,2.743678971088962,-0.8451378725600055
0.47776204,117.45383523,2321.481685302083,0.0977756748258514,-149.6007,86.9281,-22.330389,25.712414,21.14535,13.451807,6.5184445,6.759777,3.1963964,8.641759,1.6042968,6.8396077,0.76772845,0.005149342,The Flirts - Passion_segment_270_300.wav,disco,0,techno,2.492049185688616,-0.9246755244935074
0.6624336,117.45383523,2967.845504258512,0.0935546875,-728.08655,56.196373,-5.110633,23.486008,18.340893,12.637873,8.865998,11.000112,5.336845,9.999025,3.332106,6.965728,3.4386497,0.037844345,The Flirts - Passion_segment_300_330.wav,disco,0,techno,3.1580631893055036,-1.8765884915829913
0.46258566,92.28515625,2686.2781865609672,0.1236492901025541,-69.685745,78.15353,-12.604114,23.193506,6.931953,12.51593,2.6985288,6.2094717,-1.1568108,2.574335,-0.7336904,4.0152555,-2.5208294,0.00539741,The Pointer Sisters - I'm So Excited_segment_0_30.wav,disco,3,rock,1.57881964737994,0.6893174946893048
0.39275444,92.28515625,2937.685580392932,0.1451310196159055,-41.876366,68.85525,-8.247637,16.778412,4.8508067,9.598558,1.237423,4.3629985,-4.586118,2.5405312,-5.3948383,3.3328981,-3.3941586,0.0038067617,The Pointer Sisters - I'm So Excited_segment_30_60.wav,disco,3,rock,0.8549125399453297,1.571665606545608
0.42024243,92.28515625,2859.851354291,0.1430350383368808,-37.119545,71.91222,-12.897429,14.939148,4.8742056,11.466639,1.117097,5.823287,-2.3076723,2.9384716,-1.8508271,3.0392346,-0.64195997,0.003826279,The Pointer Sisters - I'm So Excited_segment_60_90.wav,disco,3,rock,1.36993980236631,1.2310248259027083
0.4202547,184.5703125,2825.509455705765,0.1448842335042569,-25.537333,72.08441,-19.871578,12.275348,5.1360445,8.692312,-0.9007431,5.7024674,-1.5075573,4.710179,-0.65337384,1.879853,-1.7387552,0.0035019242,The Pointer Sisters - I'm So Excited_segment_90_120.wav,disco,3,rock,1.3185120632356833,1.4500955890975125
0.36344194,184.5703125,2796.721919151544,0.1412954419020897,-8.986397,72.72018,-17.2294,14.964268,1.4079624,7.577687,-4.0255427,5.4589725,-2.5031035,2.7766066,-3.0873022,0.84529555,-3.1384115,0.0038825257,The Pointer Sisters - I'm So Excited_segment_120_150.wav,disco,3,rock,0.6403594204806671,1.870191994890287
0.40908575,184.5703125,2918.543760090202,0.1545481962316176,-3.4298072,67.11219,-21.261206,8.95082,1.325677,8.459256,-1.1668795,5.026703,-2.1539483,4.189793,-2.1599782,1.3649007,-1.2381042,0.0028278364,The Pointer Sisters - I'm So Excited_segment_150_180.wav,disco,3,rock,1.1585683859074483,1.9210742980636275
0.42330477,184.5703125,2971.259076078669,0.1611139161667956,11.654271,63.529873,-23.31514,9.66167,1.7633089,9.688644,-0.30199963,5.612542,-3.1501048,2.2833266,-3.357041,3.5018716,-0.8591281,0.002924589,The Pointer Sisters - I'm So Excited_segment_180_210.wav,disco,3,rock,1.322072059658998,2.027303663372273
0.43361014,92.28515625,3028.9168631036155,0.1651011274957818,-176.40657,56.480938,-19.560175,8.490405,2.1287014,8.430907,2.4620745,5.2803607,-1.3275307,3.362013,-0.50357664,4.3959985,1.6744468,0.0044286237,The Pointer Sisters - I'm So Excited_segment_210_240.wav,disco,3,rock,1.5977162028228857,1.4798848740161037
0.45760122,135.99917763,3467.810184350311,0.1930986056017802,-163.1228,53.259014,17.619362,18.349455,15.209613,11.512111,6.057629,7.689325,3.2414434,3.760792,-3.5661917,-2.6779656,-2.8342988,0.0075364565,The Pointer Sisters - Jump (Original Mix)_segment_0_30.wav,disco,3,rock,1.925891656935462,0.7009099564898869
0.42799553,135.99917763,2988.2452410249234,0.1495618318256578,-82.07718,75.28532,11.608937,11.509622,12.250496,4.1248655,6.4841785,4.462234,-0.68292314,2.9531364,-3.847283,0.041063197,-2.9782636,0.0056075696,The Pointer Sisters - Jump (Original Mix)_segment_30_60.wav,disco,3,rock,0.9724853586689269,0.6561701363600393
0.42405906,135.99917763,2980.510413262949,0.1549869690886222,-30.054058,76.42996,0.5923511,7.418572,5.5689774,0.9794578,5.1660595,1.4851209,-1.0045869,4.151264,-4.2909055,-0.58205384,-4.45327,0.0038611519,The Pointer Sisters - Jump (Original Mix)_segment_60_90.wav,disco,3,rock,0.625589276870521,1.500854020301454
0.42658466,135.99917763,2895.0898709860885,0.1399560698045665,-83.829056,78.258286,11.446334,11.388404,10.217272,5.952869,7.421783,5.519588,-0.29390335,3.9578884,-4.163008,-1.9610628,-3.4738138,0.0053727957,The Pointer Sisters - Jump (Original Mix)_segment_90_120.wav,disco,3,rock,0.9207900490502613,0.569242331294105
0.40521714,135.99917763,2935.751767303884,0.1487198112180727,-31.215431,77.64953,1.8409224,6.482103,4.559746,1.5250555,4.060188,1.3985169,-1.7481279,3.9465907,-3.4155893,-0.2139731,-3.7443504,0.0039031203,The Pointer Sisters - Jump (Original Mix)_segment_120_150.wav,disco,3,rock,0.5280426929858785,1.4378441183641912
0.3898159,135.99917763,2832.427508972939,0.1363071878628096,-23.034445,81.05458,-0.21852778,3.9235194,2.741473,1.7135841,1.0007632,1.4122049,-2.3760827,2.8537786,-4.5979815,-1.635841,-2.8118029,0.0030512784,The Pointer Sisters - Jump (Original Mix)_segment_150_180.wav,disco,3,rock,0.0791821906485117,1.545702774699481
0.40535575,135.99917763,2971.97030882791,0.1546551494775541,-22.427286,75.212326,-4.6329904,4.6420174,5.585776,1.558713,3.5439332,2.963251,0.52721447,4.0243692,-5.507004,-3.0292587,-4.155861,0.003336369,The Pointer Sisters - Jump (Original Mix)_segment_180_210.wav,disco,3,rock,0.46933353583012033,1.6415490151830368
0.38166296,135.99917763,2976.268900696072,0.1450614811097136,-37.826748,75.03353,0.20036897,5.9393187,2.9542856,2.2713504,2.7229915,3.3851824,-0.1845528,4.6075616,-0.06743733,-0.18681942,-4.526626,0.0036367227,The Pointer Sisters - Jump (Original Mix)_segment_210_240.wav,disco,3,rock,0.7530234066494853,1.4131954182637332
0.39740208,135.99917763,2989.1857935137878,0.1469756703317901,-153.35175,71.55631,0.9461243,4.789988,1.9785581,3.3725898,3.5178113,2.3769522,-1.8409517,4.1997538,-2.1771448,-0.97693324,-1.7955853,0.0051449104,The Pointer Sisters - Jump (Original Mix)_segment_240_270.wav,disco,3,rock,0.5462232445009509,1.3036671379995672
0.4297468,135.99917763,2736.455694670575,0.1510999933484907,-125.88446,72.32571,-18.86497,31.681067,1.215588,8.442617,-3.01745,4.496954,-3.3535194,0.8626701,-8.605636,-1.9989724,-6.6337337,0.002992308,The Weather Girls - It's Raining Men_segment_0_30.wav,disco,3,rock,0.23715701294588995,2.1112502903258665
0.39275777,135.99917763,2718.2641296710544,0.1470391713428792,-133.8498,69.91374,-24.174145,27.543755,5.487837,16.06946,0.1311844,8.676593,-4.757427,6.522506,-6.8145194,1.2630409,-6.8695607,0.0031294492,The Weather Girls - It's Raining Men_segment_30_60.wav,disco,3,rock,1.0858200113988503,1.6204484520251194
0.3773293,135.99917763,2601.2628271816457,0.1432308043488777,-128.83191,69.059044,-40.078167,33.076893,6.8970013,15.235633,7.175556,10.72687,-1.2788376,9.417669,-8.845355,-2.836344,-6.980298,0.0035127022,The Weather Girls - It's Raining Men_segment_60_90.wav,disco,3,rock,1.3873726890368538,1.4598612695033595
0.3927869,135.99917763,2735.321589308356,0.1605897318837074,-125.88579,61.65263,-39.983368,31.395607,8.375469,13.937299,6.249274,8.614282,0.9248381,7.9125457,-9.519739,-3.0672283,-7.9973803,0.0036894032,The Weather Girls - It's Raining Men_segment_90_120.wav,disco,3,rock,1.3587676153444712,1.732689160759557
0.3819588,135.99917763,2873.014019686104,0.1682824291311919,-107.46844,53.72179,-42.223137,26.348776,5.7106485,16.672468,6.3838873,8.427406,1.0147269,6.837825,-10.523662,-2.454464,-5.2814875,0.0035456577,The Weather Girls - It's Raining Men_segment_120_150.wav,disco,3,rock,1.5078823772054517,1.9536764781250773
0.39801288,135.99917763,2417.618689108481,0.1196368427099458,-152.39014,81.50147,-24.909184,24.759878,5.948178,8.018355,0.71581274,9.867889,-2.8721542,8.457225,-9.722104,-1.6315362,-9.879593,0.0031549851,The Weather Girls - It's Raining Men_segment_150_180.wav,disco,3,rock,0.36683496974272634,1.501847976786129
0.34124097,135.99917763,2677.322260109995,0.1516933382111068,-127.755005,62.9639,-42.38977,28.77969,5.1786685,18.575235,4.0607877,8.975566,0.74541336,6.6765547,-4.9886956,-1.1525272,-8.489337,0.003487143,The Weather Girls - It's Raining Men_segment_180_210.wav,disco,3,rock,1.4286278628753093,1.6527577109169482
0.41165602,135.99917763,2821.6613771129,0.1454953409200851,-125.203224,59.564774,-28.969154,26.983414,9.928497,17.43014,4.949127,10.445371,-1.090374,5.6067004,-8.175924,-0.38636446,-6.282256,0.003275887,The Weather Girls - It's Raining Men_segment_210_240.wav,disco,3,rock,1.5394944444876009,1.2968456088764595
0.36365363,135.99917763,2758.7443485284,0.1556555213573916,-97.5106,61.651814,-40.95456,24.707985,7.5106416,15.8181095,6.2953014,9.966945,-0.20741305,5.370949,-6.928933,-2.1516488,-4.5816646,0.0029045455,The Weather Girls - It's Raining Men_segment_240_270.wav,disco,3,rock,1.461024592608387,1.5615656467757895
0.365573,92.28515625,2812.461159338657,0.1673534853908668,-90.31741,57.771744,-43.38501,22.943478,6.4657636,13.049373,4.5787063,11.608118,0.2473032,4.64331,-6.8466887,-2.555665,-6.6154885,0.0032447397,The Weather Girls - It's Raining Men_segment_270_300.wav,disco,3,rock,1.3338827512091858,2.007402432306714
0.34846964,135.99917763,2788.915090871536,0.1670086714473083,-262.39862,50.086742,-46.84465,12.050537,3.969546,12.240476,8.426093,10.191624,0.330745,3.2601466,-6.956187,-1.5149732,-3.796796,0.0031902038,The Weather Girls - It's Raining Men_segment_300_330.wav,disco,3,rock,1.1217056853788923,1.7732799080779407
0.37393746,92.28515625,3083.782845963908,0.1308446358601006,-83.985756,59.770855,14.952337,12.931145,1.0615457,3.9392853,1.2211275,-1.0367424,-2.6670787,2.9314237,0.2821404,4.5392704,-3.0457242,0.006023021,"Vengaboys - Boom, Boom, Boom, Boom!!_segment_0_30.wav",disco,3,rock,0.7306603788328316,1.2047187744403984
0.4169823,135.99917763,2849.5922446541563,0.0981551131965944,-27.043118,67.79972,15.498163,13.241562,10.896006,14.610615,7.3352194,6.3231173,4.599742,9.344325,-0.18547966,6.0714903,1.6890812,0.0053604445,"Vengaboys - Boom, Boom, Boom, Boom!!_segment_30_60.wav",disco,0,techno,2.467185274159914,-0.5760470916120495
0.4280039,135.99917763,2903.6959298685897,0.1046138798858359,-19.972267,68.11376,13.439521,8.996135,14.350439,17.551497,5.198283,4.594428,0.56169575,8.57526,-0.31650555,2.8077996,0.79260606,0.0055399393,"Vengaboys - Boom, Boom, Boom, Boom!!_segment_60_90.wav",disco,0,techno,2.0428064226590714,-0.3664587597464007
0.4004058,135.99917763,2695.351536801814,0.0907299880272832,-21.943188,76.23834,14.6790495,9.168936,7.529611,13.069236,7.8007073,2.9418185,1.6783156,5.988054,-0.7036838,3.8147075,0.42075434,0.0048125987,"Vengaboys - Boom, Boom, Boom, Boom!!_segment_90_120.wav",disco,3,rock,1.5712950872120317,-0.3175343040316903
0.46101382,92.28515625,3142.8985289993684,0.143507068740325,-28.470146,57.176277,4.608233,7.380853,2.5537114,9.128371,-1.5677055,0.26308212,-3.5542555,6.359084,2.2748182,2.4916785,-4.1863384,0.005289822,"Vengaboys - Boom, Boom, Boom, Boom!!_segment_120_150.wav",disco,3,rock,1.2765084006791194,1.5507491599567433
0.44383025,135.99917763,2925.563379319879,0.1095873947852167,-10.21015,67.91427,10.342925,8.191411,9.241222,13.915649,4.309149,5.6855407,1.8027624,8.795536,1.5745908,4.451336,1.2648022,0.0053571383,"Vengaboys - Boom, Boom, Boom, Boom!!_segment_150_180.wav",disco,3,rock,2.2488312804142265,-0.053701533214758894
0.4211956,135.99917763,3054.443718883758,0.1173852212872559,-42.04398,63.258015,8.032372,4.4888344,9.589125,13.983893,5.8281455,1.6399827,0.8562531,6.806351,-1.3037864,-0.017230168,-0.6886379,0.0064764535,"Vengaboys - Boom, Boom, Boom, Boom!!_segment_180_210.wav",disco,3,rock,1.501480737192538,0.3239043393341977
0.39513746,135.99917763,2561.136761887844,0.1172846271526702,-158.10793,94.268326,8.923956,4.5288715,-0.6330279,6.63491,-3.34977,0.65190166,-3.031946,-2.5212657,-5.422592,-4.099625,-6.911642,0.007922589,Vengaboys - Up & Down_segment_0_30.wav,disco,3,rock,-0.9839689762068059,1.3321501450818938
0.51888007,135.99917763,2761.824852856781,0.0985746117937306,-62.375927,68.66708,21.245996,24.699224,11.372439,19.152267,6.6729507,12.207258,2.2090783,7.4261136,0.6858772,3.4683213,0.34778598,0.0066781077,Vengaboys - Up & Down_segment_30_60.wav,disco,0,techno,2.8304617171768776,-0.8148853609573204
0.517648,135.99917763,2752.8361804665683,0.1056218102989551,-37.090145,72.849915,9.390468,18.088985,6.1044183,16.090685,3.3797228,9.271883,-0.020907281,6.5183043,0.3052118,2.8194373,-1.3166138,0.006060926,Vengaboys - Up & Down_segment_60_90.wav,disco,3,rock,2.175326950046464,0.08405669490946023
0.5113354,135.99917763,2983.6624902316835,0.1305067694224071,-30.74757,63.519714,14.767557,16.244324,8.138419,17.488377,6.094015,11.73809,1.6570264,7.828698,1.541309,1.9432721,-0.9933451,0.005941356,Vengaboys - Up & Down_segment_90_120.wav,disco,0,techno,2.76193186283638,0.039038760567298256
0.44094205,135.99917763,2772.1694103235445,0.1308472813467492,-104.77788,78.3895,5.1130366,11.959259,3.7441876,9.766429,-0.5595367,5.907845,-4.1569343,0.69105685,-3.4663966,-3.701461,-7.4447727,0.0075519225,Vengaboys - Up & Down_segment_120_150.wav,disco,3,rock,0.16982834500745758,1.2964035484487453
0.49273106,135.99917763,2931.9051316899054,0.1265188872629644,-29.242767,70.464165,5.9437084,14.609303,0.4316151,8.497434,-1.4175073,6.298091,-1.5039805,4.4817286,-1.6527503,-0.068968214,-4.487274,0.0057494463,Vengaboys - Up & Down_segment_150_180.wav,disco,3,rock,1.1327818224948443,1.3349288362669927
0.53261405,135.99917763,2889.893302238728,0.1077416009578173,-6.861048,71.68545,19.45805,15.679917,4.6482115,15.016381,4.4415793,11.831895,3.540033,10.620461,1.833746,2.5997174,-2.4452465,0.0062869103,Vengaboys - Up & Down_segment_180_210.wav,disco,0,techno,2.722204915877432,-0.0342121127962222
0.4973247,135.99917763,3011.7416583553413,0.1298970804586039,-101.850845,61.088917,17.408596,8.761389,-1.5111682,6.972527,1.7088552,9.294889,4.3906593,7.30306,2.1766222,0.90729177,-3.978585,0.013050264,Vengaboys - Up & Down_segment_210_240.wav,disco,3,rock,1.8674037598424424,0.814322050984118
0.3736604,135.99917763,2046.859182494736,0.0945500707478715,-88.82314,111.10663,-0.7221245,23.640236,-6.7021484,2.147576,-3.5360546,-1.5775838,-7.890458,-1.7966112,-4.775958,-1.405545,-5.6893253,0.00565964,Vengaboys - We Like To Party! (The Vengabus)_segment_0_30.wav,disco,1,classical,-1.2747706492424529,1.451374836338485
0.48310763,135.99917763,2816.564313680909,0.102713664618808,-47.72849,67.18705,12.255753,22.905714,10.293757,14.599248,11.15164,5.9047375,2.329998,8.045155,-2.8665435,5.05754,-0.50014514,0.0055329353,Vengaboys - We Like To Party! (The Vengabus)_segment_30_60.wav,disco,0,techno,2.443554943182616,-0.39623928267570796
0.493944,135.99917763,3126.966726908297,0.1345494509481424,-12.427195,60.943558,7.2981734,19.907148,6.983042,9.068644,6.2633195,3.4529183,0.17860541,6.1101046,-2.8108428,4.884723,-0.1467066,0.0049471282,Vengaboys - We Like To Party! (The Vengabus)_segment_60_90.wav,disco,3,rock,2.101042513882428,0.7016986321804968
0.4764429,135.99917763,2802.501593242339,0.1118205634433049,-39.69148,70.86597,3.1642756,22.011541,6.185624,6.461786,13.199929,2.0774744,3.5585387,6.9525595,-1.4572297,5.733728,-2.612022,0.0047184923,Vengaboys - We Like To Party! (The Vengabus)_segment_90_120.wav,disco,3,rock,2.1106001316540723,0.1401764507894232
0.50357157,135.99917763,3050.832053755441,0.1294927921826625,-1.2809768,64.533745,9.121541,23.010513,7.2939672,8.101632,2.2293494,1.6385928,-1.7238799,5.3354573,-2.0683541,6.936401,1.8969269,0.0050470717,Vengaboys - We Like To Party! (The Vengabus)_segment_120_150.wav,disco,3,rock,1.9789517062106696,0.6698850276400397
0.43411234,135.99917763,2605.273994207302,0.1313253585768188,-42.684677,83.983696,-11.6769285,19.868368,-9.869292,2.1268294,-3.8269577,-0.79287505,-6.5430446,0.22755101,-2.9100747,1.3260787,-3.407601,0.0053236857,Vengaboys - We Like To Party! (The Vengabus)_segment_150_180.wav,disco,3,rock,-0.12110842855456926,2.3160299717402393
0.48786923,135.99917763,2989.8557472646894,0.1216681985294117,4.110222,67.74756,9.707572,20.00627,5.6355095,9.7947235,2.986466,4.0555773,-3.164456,4.2574015,-1.3106117,8.050987,3.8402493,0.0054757507,Vengaboys - We Like To Party! (The Vengabus)_segment_180_210.wav,disco,3,rock,2.0527422475823998,0.4866897224292835
0.46721143,135.99917763,3307.482021592135,0.1628986266294227,-85.03569,56.36221,5.3302445,13.560894,1.0875946,1.369297,-0.1294209,-2.5794268,-3.1622713,1.6228819,-2.4468074,4.013226,-0.005198786,0.012199247,Vengaboys - We Like To Party! (The Vengabus)_segment_210_240.wav,disco,3,rock,0.9219417494117098,1.811351384523093
0.39973098,80.74951172,2882.806470963376,0.1459647258368808,-178.35579,62.192894,-1.3094407,25.988955,7.3671794,1.0920295,-3.038109,14.002638,-6.518737,4.2517557,-5.929282,-3.785665,-3.9793115,0.0056557353,Wham! - Wake Me Up Before You Go-Go_segment_0_30.wav,disco,3,rock,0.41429402744993377,1.557846382332266
0.3745722,80.74951172,2722.9485043850277,0.1305490972087848,-104.798035,75.407974,-5.460707,26.63153,7.263474,0.5021763,0.70978,12.359741,-10.7467375,9.5831585,-9.689461,-4.192915,-5.674166,0.0031695927,Wham! - Wake Me Up Before You Go-Go_segment_30_60.wav,disco,3,rock,0.09799977863568349,1.6791843884552948
0.35981745,80.74951172,2593.0325974010548,0.1273030850909442,-115.26699,84.09578,-7.4372587,20.003601,4.0284834,2.5365245,-0.47546142,11.228968,-14.236458,7.9027905,-9.888436,-5.9004645,-6.003641,0.003256142,Wham! - Wake Me Up Before You Go-Go_segment_60_90.wav,disco,3,rock,-0.5384898456930437,1.9051189227332685
0.37480927,80.74951172,2588.5395137998107,0.1202358564725232,-101.91844,80.09305,-7.816153,27.366106,6.858577,0.63714,1.7085319,12.409143,-10.317023,10.211264,-9.404108,-4.104894,-5.150995,0.003205834,Wham! - Wake Me Up Before You Go-Go_segment_90_120.wav,disco,3,rock,0.13272746750279799,1.4772646177977597
0.34733406,80.74951172,2489.61507104093,0.1206118935032894,-119.82329,85.7614,-10.918623,23.462332,0.81680155,7.0859027,0.046212494,8.751821,-10.085542,6.697697,-8.579428,-2.324895,-5.5309944,0.0033447742,Wham! - Wake Me Up Before You Go-Go_segment_120_150.wav,disco,3,rock,-0.1639834947138037,1.6585532666472709
0.37801743,80.74951172,2496.4830982933845,0.1173522760255418,-110.02677,84.47368,-12.295467,30.487833,7.104766,6.7328653,-2.9690785,10.9143,-7.2973876,7.879228,-5.724064,-0.29189128,-3.949754,0.0033921737,Wham! - Wake Me Up Before You Go-Go_segment_150_180.wav,disco,3,rock,0.5416495310058342,1.1702145747933859
