Chroma,Tempo,Spectral_Centroid,Zero_Crossing_Rate,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Rhythmic_Regularity,Segment_File_Name,Label,Cluster,Predicted_Label,PCA1,PCA2
0.3659596,103.359375,2324.847450970826,0.096924206051664,-80.10345,91.499565,-2.9413896,17.585718,-4.329352,12.798622,-2.4269283,5.71232,-5.820964,4.437726,-7.387352,0.38455927,-5.380814,0.0037684336,"Rufus, Chaka Khan - Ain't Nobody_segment_90_120.wav",disco,1,disco,1.2311146171610527,-1.5508714909895367
0.3626541,103.359375,2389.067333411868,0.1094124147397445,-73.03374,89.631905,-8.1649065,18.629889,-3.9074655,10.08625,-1.7238896,1.6465411,-4.856405,8.318641,-6.3658376,1.9482677,-5.9357753,0.0033763065,"Rufus, Chaka Khan - Ain't Nobody_segment_120_150.wav",disco,1,disco,1.453574437256723,-1.7387859098993468
0.3640193,103.359375,2331.282745021,0.0999283451044891,-98.33301,91.45521,1.2957968,20.244917,-1.3267988,10.7561,-3.464388,2.2644682,-4.7289543,5.565657,-5.1444697,1.487333,-5.342109,0.0040579094,"Rufus, Chaka Khan - Ain't Nobody_segment_150_180.wav",disco,1,disco,1.2838618532306183,-1.2978391552109048
0.3896468,103.359375,2538.1993705038867,0.118495504184404,-79.751305,81.0335,-3.19255,23.46739,-1.3649288,14.480668,-2.246713,3.9291306,-4.0168424,6.51716,-3.5740252,4.122316,-1.4072391,0.0038724407,"Rufus, Chaka Khan - Ain't Nobody_segment_180_210.wav",disco,1,disco,2.2763591558803467,-1.208210952185395
0.37686992,103.359375,2589.908753711454,0.1260483685661764,-54.391132,79.374054,-10.373719,17.911634,-4.536042,13.878114,-0.517535,2.0955403,-3.769818,5.4918585,-6.646221,2.094547,-2.1705625,0.003499437,"Rufus, Chaka Khan - Ain't Nobody_segment_210_240.wav",disco,1,disco,1.9253210656944573,-1.7451752406916385
0.35504508,103.359375,2546.5411212434897,0.1269587938999613,-119.378845,79.246445,-16.128042,19.4604,-3.0758195,12.257469,-1.1892836,3.6215813,-2.8793294,5.336116,-6.023893,2.67456,-0.5421501,0.003401735,"Rufus, Chaka Khan - Ain't Nobody_segment_240_270.wav",disco,1,disco,1.9630432945085396,-1.567974534844009
0.29919168,103.359375,2412.8240212731635,0.1228618186358447,-521.42993,44.414715,-8.390099,18.795053,1.4865187,12.072248,3.1487184,3.711257,1.1963891,4.53908,-1.0926139,6.464389,4.17703,0.008764714,"Rufus, Chaka Khan - Ain't Nobody_segment_270_300.wav",disco,1,disco,2.388217314339326,0.10126740226326142
0.4222934,103.359375,2429.4868654838906,0.1161474458204334,-143.22134,95.30553,-2.2542686,13.216676,-14.751155,14.046942,-10.239566,1.1273744,-1.173521,1.0659745,-4.6179028,-2.8798609,-3.235099,0.0039562946,Sandra - (I'll Never Be) Maria Magdalena - Single Verison_segment_0_30.wav,disco,1,disco,0.9939399428047416,-2.140762120958188
0.43993756,103.359375,2427.562750174054,0.1008202520317337,-134.93398,94.88728,7.8313217,9.670737,-13.1756115,14.098013,-3.0147717,-5.0770836,5.434841,-0.44830686,-8.228299,-1.3670464,-2.695174,0.0036369835,Sandra - (I'll Never Be) Maria Magdalena - Single Verison_segment_30_60.wav,disco,1,disco,1.0405800896877595,-1.497517150267789
0.42577568,103.359375,2655.1741076926537,0.1258291711010062,-86.6077,81.95435,-5.5823774,8.471789,-8.969944,12.42842,-3.7338867,-2.393164,1.8854648,1.5470583,-4.763549,1.789718,-3.185305,0.0028656924,Sandra - (I'll Never Be) Maria Magdalena - Single Verison_segment_60_90.wav,disco,1,disco,1.6399720899438548,-1.8725071820589148
0.42778876,103.359375,2544.60559277931,0.1159051948287538,-119.79605,88.74831,1.7927256,10.771152,-11.748657,15.167857,-6.111815,-1.2512726,2.3807085,2.9515593,-3.965757,0.10208588,-1.8181828,0.003801811,Sandra - (I'll Never Be) Maria Magdalena - Single Verison_segment_90_120.wav,disco,1,disco,1.6120687709411847,-1.64075155054935
0.4323764,103.359375,2582.020896201157,0.1179588483214009,-124.84658,87.7833,3.3442252,9.161654,-12.911949,13.028762,-1.7970593,-5.9093723,5.2977085,-1.1166316,-8.371034,-0.80361724,-5.091533,0.0032997527,Sandra - (I'll Never Be) Maria Magdalena - Single Verison_segment_120_150.wav,disco,1,disco,1.0857216481749963,-1.8408589531493158
0.4335553,103.359375,2622.3699717229265,0.1216292720830108,-83.5861,83.95186,-4.7351017,8.169676,-8.240673,13.699279,-4.222236,-1.7578315,1.215757,2.7948709,-2.9108236,2.155725,-1.8967888,0.0028810622,Sandra - (I'll Never Be) Maria Magdalena - Single Verison_segment_150_180.wav,disco,1,disco,1.846082783686785,-1.6617403351454705
0.41338688,103.359375,2628.225617588966,0.1233288082914086,-84.98791,83.49092,-4.5134964,5.7712216,-12.665822,13.6365795,-4.6624455,1.0585834,-1.6798702,2.9726927,0.37254614,1.7335576,-4.963576,0.0030942122,Sandra - (I'll Never Be) Maria Magdalena - Single Verison_segment_180_210.wav,disco,1,disco,1.750340069609671,-1.9787554003763022
0.39203608,135.99917763,2432.7139715621806,0.1144740241974708,-240.51369,67.024124,-3.0539675,6.16973,-5.622075,11.151427,-2.8836145,-1.8668308,1.1935178,2.748756,-1.9906687,1.6780608,-1.223477,0.0033470052,Sandra - (I'll Never Be) Maria Magdalena - Single Verison_segment_210_240.wav,disco,1,disco,1.5229556945693559,-1.2002264094003599
0.41377681,112.34714674,2211.7637142363315,0.092961267052051,-66.29986,104.85446,9.351,13.634654,4.9656687,16.56366,-1.5368756,8.461889,-1.1347036,2.0433,-4.3523684,-1.0529624,-5.3333516,0.004919185,Shalamar - I Can Make You Feel Good_segment_0_30.wav,disco,1,disco,1.6047991616020243,-0.3815493493705228
0.3906507,112.34714674,2350.3025995792923,0.1047000471652476,-24.010946,96.83817,-2.0743415,17.537073,6.887738,7.3832836,-4.175983,8.104962,-4.240222,3.3400354,-3.7252328,-0.4256468,-3.1400442,0.0034140951,Shalamar - I Can Make You Feel Good_segment_30_60.wav,disco,1,disco,1.517620178552514,-0.9964465778677521
0.39986402,112.34714674,2416.9461129683987,0.1080700192289086,-25.114164,94.802,1.4312277,15.405134,4.711037,6.726951,-3.025447,7.188776,-3.179154,2.9149776,-3.7955606,-0.007526126,-4.594691,0.0037111437,Shalamar - I Can Make You Feel Good_segment_60_90.wav,disco,1,disco,1.5173766793769323,-1.1087629525241842
0.38676792,112.34714674,2367.641704500093,0.1087310129643962,-12.949782,95.026665,-5.0096226,18.545568,3.645082,4.9827347,-3.5536478,7.3994966,-5.1815543,3.1036036,-3.8474016,0.5402362,-2.52707,0.0033145081,Shalamar - I Can Make You Feel Good_segment_90_120.wav,disco,1,disco,1.4980792595209422,-1.3120566291370317
0.39266303,112.34714674,2371.4981671701776,0.0995281207672213,-32.70242,95.967224,9.401998,14.806178,0.5847012,9.129973,1.0920824,5.5630994,-4.5947156,4.6533165,-2.4920435,1.8706319,-4.0528646,0.0042325323,Shalamar - I Can Make You Feel Good_segment_120_150.wav,disco,1,disco,1.7160414485498348,-0.873497925160278
0.4040314,112.34714674,2307.316823804378,0.097573484060565,-65.34115,100.58858,11.869139,11.177236,0.88869107,9.734089,-2.0063522,3.8974016,-4.633573,1.5005937,-5.9528227,-1.0185176,-6.379614,0.0048981793,Shalamar - I Can Make You Feel Good_segment_150_180.wav,disco,1,disco,0.9307019421612504,-1.1042603797020198
0.39932373,112.34714674,2510.772416606805,0.1184255877515479,-17.238588,91.26608,-2.6158643,15.719775,3.7166336,9.538486,-3.492706,9.337002,-1.969953,3.8297443,-4.8852077,-0.31319794,-4.672877,0.0034622294,Shalamar - I Can Make You Feel Good_segment_180_210.wav,disco,1,disco,1.8038440099034339,-1.2819392055283314
0.37111524,112.34714674,2456.0815232312825,0.1078020692240712,1.2602358,91.47678,-0.83995306,14.396791,2.2442696,5.3375707,-5.794373,4.051997,-4.8344874,4.9374676,-3.4714725,-0.7635944,-4.243342,0.00315324,Shalamar - I Can Make You Feel Good_segment_210_240.wav,disco,1,disco,1.2262521958144157,-1.5547780451035609
0.48821566,112.34714674,3151.4552341762933,0.2031144330477908,-232.57889,66.8271,-0.3320295,8.98442,2.0054846,4.7414517,-2.8912222,2.9147992,-2.9553807,4.107742,-1.9860991,-1.2136027,-2.9448938,0.0050907102,Shalamar - I Can Make You Feel Good_segment_240_270.wav,disco,1,disco,2.264020151995967,-1.912350311784318
0.31566924,123.046875,2174.1533337761034,0.1035080664667182,-178.81915,96.989624,-28.462032,25.398184,-3.3464286,8.412151,-5.5115004,2.8800573,-7.4734936,1.575506,-8.958779,1.9205254,-4.032635,0.0040516844,SNAP! - Rhythm Is a Dancer - 7' Edit_segment_0_30.wav,disco,1,disco,0.608150792263156,-1.9938050397639018
0.37793013,123.046875,2122.7396228253947,0.1164384493517801,-112.41805,107.557434,-23.688444,22.773664,0.33645687,5.0915337,1.7697247,2.6712193,-3.0980296,11.365655,-5.4244103,-0.82992667,1.2847826,0.003096685,SNAP! - Rhythm Is a Dancer - 7' Edit_segment_30_60.wav,disco,1,disco,1.7894108946224574,-1.2250822988439245
0.42553148,123.046875,2634.3067111334526,0.1306008731617647,-82.57313,83.7515,-4.5706797,16.268747,4.163577,4.878047,1.2046819,3.4325001,-2.5465882,12.031219,-1.8876162,1.8758452,1.3588063,0.0035301398,SNAP! - Rhythm Is a Dancer - 7' Edit_segment_60_90.wav,disco,1,disco,2.5625429284200543,-0.9959483292997292
0.4080776,123.046875,2547.5812360672794,0.1178254402089783,-128.2638,87.54213,-7.4439745,20.547276,3.2720096,3.3383732,-2.3493996,2.5318177,-5.125576,6.02427,-4.423587,1.7843738,-0.6671721,0.0042845737,SNAP! - Rhythm Is a Dancer - 7' Edit_segment_90_120.wav,disco,1,disco,1.6461095899922527,-1.3103756450106814
0.4213798,123.046875,2785.0736055902325,0.1303110034104102,-76.24523,79.39818,4.1344657,10.753633,4.9494424,11.483127,1.1552477,2.187584,-5.637891,7.8126187,-0.7278979,2.5833957,-2.5491314,0.0036816024,SNAP! - Rhythm Is a Dancer - 7' Edit_segment_120_150.wav,disco,1,disco,2.3145392612646947,-0.9664926401993424
0.4235217,123.046875,2713.2218933528115,0.1359458899719427,-73.21926,80.89073,-3.9210534,14.047177,5.548776,5.4214597,1.0290653,3.093675,-3.187241,10.913788,-2.9873269,2.30755,1.0059239,0.0033523366,SNAP! - Rhythm Is a Dancer - 7' Edit_segment_150_180.wav,disco,1,disco,2.490098656596686,-1.0869379830875425
0.38662887,123.046875,2470.493600278213,0.1187233939628483,-121.63373,91.950134,-7.826296,18.806622,-0.1766252,6.2419877,-3.3242037,3.9027488,-6.2785234,8.496239,-3.7809446,3.3227053,0.041659944,0.0038523513,SNAP! - Rhythm Is a Dancer - 7' Edit_segment_180_210.wav,disco,1,disco,1.8080426023444567,-1.4133001767051376
0.49494055,123.046875,2696.304607691545,0.1534637986567982,-364.76132,62.084206,-19.94662,19.024912,5.434916,4.7856145,-0.73261106,3.2458346,-3.691621,4.0796976,-3.6006758,0.74242693,-1.7191815,0.008497239,SNAP! - Rhythm Is a Dancer - 7' Edit_segment_210_240.wav,disco,1,disco,2.116835119350099,-1.230131432332312
0.43734983,123.046875,2238.124047048304,0.1084324508997678,-136.45425,81.16443,-31.24705,1.7790498,-11.288529,4.0676293,-3.6193783,0.86652386,-1.3590863,0.90750396,-9.049481,-2.7537882,0.7026522,0.0040442683,"Stardust, Benjamin Diamond, Alan Braxe, Thomas Bangalter - Music Sounds Better With You - Radio Edit_segment_0_30.wav",disco,1,disco,0.8292649464891507,-2.443112048592048
0.51528096,123.046875,2217.01474912212,0.0799624794407894,-60.88147,84.32325,11.10633,30.704882,9.268208,25.076176,11.156464,17.27381,8.326207,12.564728,-1.2923459,5.7997627,5.0070343,0.003418292,"Stardust, Benjamin Diamond, Alan Braxe, Thomas Bangalter - Music Sounds Better With You - Radio Edit_segment_30_60.wav",disco,1,disco,4.903746993575862,1.5970796420548947
0.52635866,123.046875,2380.657660589818,0.0913543228763544,-46.7355,78.229454,6.4718943,33.85915,8.6803255,24.099577,10.5515,16.547842,7.4077535,12.578215,-1.4072078,5.215234,5.4815392,0.0031595626,"Stardust, Benjamin Diamond, Alan Braxe, Thomas Bangalter - Music Sounds Better With You - Radio Edit_segment_60_90.wav",disco,1,disco,5.010479881458321,1.2571123638880226
0.51867056,123.046875,2344.182441850192,0.0856835332817337,-90.3843,78.28535,12.68361,33.997524,9.918423,23.92671,10.48162,15.429237,7.0620675,11.380151,-1.2654979,5.9889836,4.277948,0.0048040133,"Stardust, Benjamin Diamond, Alan Braxe, Thomas Bangalter - Music Sounds Better With You - Radio Edit_segment_90_120.wav",disco,1,disco,4.780879465032645,1.4827526013403383
0.5216985,123.046875,2019.7658656265896,0.070739935057082,-94.76468,87.77325,12.947013,40.760223,12.625056,27.854958,10.371778,17.97067,8.962937,12.251805,0.31726608,5.629885,5.814576,0.0034799115,"Stardust, Benjamin Diamond, Alan Braxe, Thomas Bangalter - Music Sounds Better With You - Radio Edit_segment_120_150.wav",disco,1,disco,5.0868856097737645,2.193208457675882
0.5153628,123.046875,1839.5482252977797,0.0648435232440015,-203.95134,75.96703,29.391354,63.20615,21.191868,35.212563,8.685254,17.967371,5.785869,12.047936,4.1561637,6.800733,7.1923056,0.005116755,"Stardust, Benjamin Diamond, Alan Braxe, Thomas Bangalter - Music Sounds Better With You - Radio Edit_segment_150_180.wav",disco,1,disco,5.526157800477723,3.425365283019929
0.52368647,123.046875,2336.6722027746378,0.0891007461784055,-44.536106,79.35666,5.33889,36.15346,8.047744,24.978424,10.105905,16.572317,6.6689467,12.651833,-1.3319482,5.117121,5.678816,0.003021057,"Stardust, Benjamin Diamond, Alan Braxe, Thomas Bangalter - Music Sounds Better With You - Radio Edit_segment_180_210.wav",disco,1,disco,4.993326806683123,1.2341869441401692
0.5245638,123.046875,2414.03143149538,0.0930077520317337,-41.524647,76.53327,6.9218516,35.76328,8.232513,24.338194,10.300574,16.112965,7.0702853,12.114317,-0.96319807,5.456764,5.3135886,0.0030147647,"Stardust, Benjamin Diamond, Alan Braxe, Thomas Bangalter - Music Sounds Better With You - Radio Edit_segment_210_240.wav",disco,1,disco,5.031476415183026,1.2057713169157116
0.5311828,123.046875,2504.798336863935,0.1007598978565482,-196.19997,66.76173,8.741175,30.550325,9.840465,20.728739,11.32333,14.511481,8.085283,10.761073,-0.20900351,4.113419,6.063739,0.004623594,"Stardust, Benjamin Diamond, Alan Braxe, Thomas Bangalter - Music Sounds Better With You - Radio Edit_segment_240_270.wav",disco,1,disco,4.799129624993674,1.450675859446032
0.35796565,123.046875,2227.299963375761,0.1376159479005418,-197.85411,81.79498,-79.21736,-17.038198,-34.80118,-11.879874,-21.477156,-12.453369,-14.606633,-8.101865,-18.252523,-8.378085,-5.3458314,0.0045733214,"Stardust, Benjamin Diamond, Alan Braxe, Thomas Bangalter - Music Sounds Better With You_segment_0_30.wav",disco,0,classical,-2.976615369935762,-6.869647648892232
0.51131165,123.046875,2181.2226045885413,0.0769401999080882,-77.068535,85.80476,11.991989,24.81452,8.634148,22.955854,11.605295,16.62016,9.469477,12.07341,-2.077659,4.991137,4.6361074,0.0036855151,"Stardust, Benjamin Diamond, Alan Braxe, Thomas Bangalter - Music Sounds Better With You_segment_30_60.wav",disco,1,disco,4.62437905393468,1.5640831103521002
0.52176857,123.046875,2344.655601126768,0.0881880532846362,-47.61598,79.551865,8.349119,33.40376,9.174615,24.613226,10.518852,16.331022,7.020603,12.389953,-1.0344015,5.575251,5.2238436,0.0031947515,"Stardust, Benjamin Diamond, Alan Braxe, Thomas Bangalter - Music Sounds Better With You_segment_60_90.wav",disco,1,disco,4.960792245999389,1.3522653411656933
0.5216582,123.046875,2316.9921989318805,0.0883592540634675,-47.293804,80.402596,6.3261023,35.058273,7.8708816,25.131796,9.869978,16.897518,7.1068883,12.548329,-1.3943117,5.5288587,5.2383456,0.0031282986,"Stardust, Benjamin Diamond, Alan Braxe, Thomas Bangalter - Music Sounds Better With You_segment_90_120.wav",disco,1,disco,4.975427151511431,1.2529260202860792
0.5174909,123.046875,2282.3166254260627,0.078295066998839,-104.87099,80.67535,17.75758,27.856346,12.093974,22.821537,12.600162,15.49379,8.830009,11.651747,-0.8292633,5.269758,4.5133796,0.005028337,"Stardust, Benjamin Diamond, Alan Braxe, Thomas Bangalter - Music Sounds Better With You_segment_120_150.wav",disco,1,disco,4.730902593115645,1.8863764935624765
0.52047336,123.046875,2195.7301945207523,0.0750649278008901,-66.71696,85.17394,14.853185,28.628864,10.832163,23.61226,12.716737,16.731953,9.938156,11.472455,-1.3444161,6.323113,4.770979,0.0035452787,"Stardust, Benjamin Diamond, Alan Braxe, Thomas Bangalter - Music Sounds Better With You_segment_150_180.wav",disco,1,disco,4.868275424160576,1.8484308521222328
0.5202241,123.046875,2263.126595624699,0.0774201667714783,-66.109634,82.70565,15.049895,27.776775,10.926096,23.282022,12.560399,16.717848,10.940289,10.82419,-1.5171428,6.2392,4.8310237,0.003513298,"Stardust, Benjamin Diamond, Alan Braxe, Thomas Bangalter - Music Sounds Better With You_segment_180_210.wav",disco,1,disco,4.888065312634995,1.820974776449785
0.5224561,123.046875,1665.5768936319896,0.0598881488244969,-160.66418,90.366196,21.568714,59.286976,16.68316,35.047897,9.248298,20.009054,7.1576104,12.916705,2.8036768,6.3929167,7.447924,0.003484909,"Stardust, Benjamin Diamond, Alan Braxe, Thomas Bangalter - Music Sounds Better With You_segment_210_240.wav",disco,1,disco,5.493271700834089,3.159523783969929
0.51689965,123.046875,2229.63994449053,0.0800006500338622,-128.35805,71.59254,17.357115,48.361366,16.226583,28.748295,8.6124935,15.727953,5.678512,11.98994,1.8155098,5.730673,5.7160296,0.0047723087,"Stardust, Benjamin Diamond, Alan Braxe, Thomas Bangalter - Music Sounds Better With You_segment_240_270.wav",disco,1,disco,5.150877347070569,2.2234157322780264
0.52413803,123.046875,2409.161773358572,0.0946600474071207,-43.69124,76.92014,5.2544603,35.448383,8.193697,24.007063,10.40608,16.765224,7.436234,12.565045,-1.529482,4.6513553,5.875171,0.0030303767,"Stardust, Benjamin Diamond, Alan Braxe, Thomas Bangalter - Music Sounds Better With You_segment_270_300.wav",disco,1,disco,5.04133615279356,1.1784176597771339
0.5221138,123.046875,2403.011684344892,0.0924654272687693,-41.320713,77.02644,6.61656,35.404713,8.444698,24.214659,10.259638,15.9790325,6.7287726,12.207153,-1.061603,5.4610915,5.7399673,0.0029946477,"Stardust, Benjamin Diamond, Alan Braxe, Thomas Bangalter - Music Sounds Better With You_segment_300_330.wav",disco,1,disco,5.004677573977715,1.2122332319633589
0.5242309,123.046875,2419.316989488176,0.0930051065450851,-42.31766,76.39064,7.1801,35.180473,8.880253,23.993376,10.574253,16.273438,7.2978816,11.873409,-1.2861657,4.8878913,5.4706864,0.003038327,"Stardust, Benjamin Diamond, Alan Braxe, Thomas Bangalter - Music Sounds Better With You_segment_330_360.wav",disco,1,disco,4.9934854809596,1.2395340715625627
0.52345836,123.046875,2391.5586872715435,0.0933652706559597,-55.50196,77.78436,4.5388994,36.08623,7.524752,24.503141,9.882133,16.828518,6.944047,12.805535,-1.6033474,4.842847,5.9323874,0.003019051,"Stardust, Benjamin Diamond, Alan Braxe, Thomas Bangalter - Music Sounds Better With You_segment_360_390.wav",disco,1,disco,5.016069384964512,1.1479103052586683
0.53374827,123.046875,2642.7453124389835,0.110688161267452,-351.5033,62.966446,10.567253,29.710484,10.368875,20.197233,11.693844,13.488586,8.772916,9.641674,-0.3723326,4.1575327,4.925632,0.0072441446,"Stardust, Benjamin Diamond, Alan Braxe, Thomas Bangalter - Music Sounds Better With You_segment_390_420.wav",disco,1,disco,4.641786469986292,1.6112414329891132
0.39767268,86.1328125,3581.8040716670844,0.1702812832575464,-129.87195,52.066746,52.864105,28.215775,12.593628,7.3288913,-0.88128954,9.856764,-8.893397,6.2955,-7.9671884,-0.60254776,-8.6388445,0.005362647,Stevie Wonder - Part-Time Lover_segment_0_30.wav,disco,1,disco,2.14396167964736,-1.0422174949642322
0.39638487,86.1328125,3521.526760484838,0.1749244902525154,-111.33688,53.753887,38.512142,25.255583,17.458405,11.108713,0.8736562,8.191189,-8.941674,6.4390807,-7.44605,0.23483825,-9.52961,0.004500732,Stevie Wonder - Part-Time Lover_segment_30_60.wav,disco,1,disco,2.326307944095801,-0.9145953453941499
0.4086478,86.1328125,3632.409058755616,0.188716545931695,-98.02405,50.9242,35.059563,25.733921,14.116628,9.985954,-0.21073921,7.4644976,-7.8934174,5.593301,-7.0223837,1.9403095,-7.9074125,0.004199404,Stevie Wonder - Part-Time Lover_segment_60_90.wav,disco,1,disco,2.5609023544568896,-1.2516305719970287
0.3869664,86.1328125,3441.0434284915546,0.1748942561193885,-91.35708,58.692616,31.559166,19.899961,12.099517,10.705488,-0.47707897,7.9629374,-9.753156,4.1354947,-8.235888,-2.294386,-9.271227,0.0042236587,Stevie Wonder - Part-Time Lover_segment_90_120.wav,disco,1,disco,1.836308915990998,-1.4441619787971827
0.3819448,86.1328125,3424.1091925117053,0.1762823807565789,-80.322235,57.660755,27.785803,20.592054,11.294093,10.021742,-1.9956067,7.7656007,-9.219109,5.196107,-8.298143,-1.1687036,-9.514477,0.003811732,Stevie Wonder - Part-Time Lover_segment_120_150.wav,disco,1,disco,1.889326865573733,-1.62890479211789
0.39654136,86.1328125,3507.004738391777,0.1799671657314241,-87.61397,52.625175,29.745562,25.187672,11.773245,8.747499,-2.4333792,6.762327,-9.676301,6.4475217,-7.822117,0.07460383,-7.7948117,0.0038592804,Stevie Wonder - Part-Time Lover_segment_150_180.wav,disco,1,disco,2.1445325112787272,-1.5981154342167394
0.39188033,86.1328125,3409.4598744623995,0.1665636186629256,-83.85947,60.644905,31.121151,17.186403,5.830753,10.648421,-1.6811917,7.164888,-12.282435,4.333506,-7.795764,-3.6480525,-8.8126545,0.0041072275,Stevie Wonder - Part-Time Lover_segment_180_210.wav,disco,1,disco,1.5364816351827577,-1.8464173638000791
0.38923925,86.1328125,3442.1686508219123,0.1720031171391254,-73.26683,60.694702,32.46433,17.267305,5.750239,7.143767,-5.514043,7.2071667,-11.365516,3.6670775,-10.542449,-4.0409155,-7.8812194,0.0032978046,Stevie Wonder - Part-Time Lover_segment_210_240.wav,disco,1,disco,1.2348336739832333,-2.1892079303593954
0.33992067,86.1328125,2839.2815595227635,0.1327604062997611,-232.6447,51.626133,20.99127,13.415095,9.115937,9.583158,-3.8020852,3.2315743,-10.632246,2.7102118,-7.4736104,-4.139086,-8.445485,0.008092256,Stevie Wonder - Part-Time Lover_segment_240_270.wav,disco,1,disco,0.6936482247672312,-1.2726723255732064
0.48253417,123.046875,3083.2350870099244,0.092472607875387,-161.1403,62.467106,34.408302,19.24731,14.109233,15.042984,2.8813508,13.3796015,-2.4688861,5.354771,-5.645189,2.0560558,-1.9916312,0.0054693855,The Adventures Of Stevie V - Dirty Cash (Money Talks) - Sold Out 7 Inch Mix_segment_0_30.wav,disco,1,disco,2.8586709436832543,0.43569817495016877
0.45713007,123.046875,3248.82214971958,0.1227966875483746,-112.22706,65.23105,21.74609,15.172011,11.342972,9.3118,0.69041246,12.626753,-5.9013605,5.494031,-4.6598444,4.4765563,-1.2882838,0.0043917648,The Adventures Of Stevie V - Dirty Cash (Money Talks) - Sold Out 7 Inch Mix_segment_30_60.wav,disco,1,disco,2.7790094576751394,-0.5168173159383842
0.4879073,123.046875,3375.649511691614,0.1300827357053018,-112.70375,58.659115,17.387634,16.875385,13.886333,12.012292,1.741303,13.256854,-4.6551023,6.5285254,-4.762667,3.965308,-0.6424694,0.00430748,The Adventures Of Stevie V - Dirty Cash (Money Talks) - Sold Out 7 Inch Mix_segment_60_90.wav,disco,1,disco,3.256664407220019,-0.38239414053306847
0.47382832,123.046875,3294.0671949939738,0.1329379716524767,-99.871574,61.09785,14.738498,17.315523,10.253111,9.774734,1.3200741,12.186039,-5.6719494,5.3276396,-4.46507,4.917514,-0.58261263,0.0042040925,The Adventures Of Stevie V - Dirty Cash (Money Talks) - Sold Out 7 Inch Mix_segment_90_120.wav,disco,1,disco,3.0460982017110925,-0.7112017569429832
0.52090967,123.046875,3655.018439401738,0.1666093477892802,-131.66551,46.52292,15.98212,17.659992,11.8296175,11.13861,0.7984718,12.701224,-4.200223,5.3426347,-5.502679,3.269431,0.2899853,0.004439949,The Adventures Of Stevie V - Dirty Cash (Money Talks) - Sold Out 7 Inch Mix_segment_120_150.wav,disco,1,disco,3.5252439500759385,-0.9134575589307673
0.5012602,123.046875,3371.377796560424,0.1240548054131192,-125.76992,59.750134,22.468594,18.065256,11.8154125,12.524347,0.20766324,13.003772,-1.693776,5.659911,-4.135588,4.4899917,-2.4854405,0.004567805,The Adventures Of Stevie V - Dirty Cash (Money Talks) - Sold Out 7 Inch Mix_segment_150_180.wav,disco,1,disco,3.254119994487384,-0.3202885199979077
0.45333394,123.046875,3344.483620226777,0.1286420792618034,-122.065926,63.83389,23.367823,13.623653,11.7183,9.348434,0.3962991,12.3682785,-5.9692564,5.6236234,-5.2683167,3.844397,-1.8203399,0.0043972773,The Adventures Of Stevie V - Dirty Cash (Money Talks) - Sold Out 7 Inch Mix_segment_180_210.wav,disco,1,disco,2.7066527387382613,-0.604094318170232
0.49017844,123.046875,3364.6967123260897,0.1379322725183823,-218.51314,58.098682,17.486124,18.075783,11.256837,10.357134,0.70164967,12.293224,-4.9917545,4.6450186,-3.7065346,3.9701734,-0.39710093,0.004227661,The Adventures Of Stevie V - Dirty Cash (Money Talks) - Sold Out 7 Inch Mix_segment_210_240.wav,disco,1,disco,3.034382340566438,-0.4476174458296919
0.37881607,123.046875,2781.7014690311617,0.1192925347222222,-747.3608,55.71833,9.355053,12.016927,6.1305656,2.2257283,-2.6934407,6.393283,-3.5352476,4.9210563,-0.7346736,5.2572017,-1.5723326,0.039364044,The Adventures Of Stevie V - Dirty Cash (Money Talks) - Sold Out 7 Inch Mix_segment_240_270.wav,disco,1,disco,1.5583379619582918,0.2666751023743407
0.44834897,117.45383523,1939.720134279872,0.0865693933823529,-135.36092,112.51777,-19.117554,26.485434,18.064068,16.590693,6.0577126,5.0948086,2.820834,8.247619,2.2337112,5.9830427,1.1035918,0.005695006,The Flirts - Passion_segment_0_30.wav,disco,1,disco,3.233450153615275,1.1686554105668208
0.5347991,117.45383523,2269.0728928466674,0.0750093725812693,-117.57251,94.45801,-11.002455,27.941473,15.736424,9.618909,7.715637,7.8919854,3.094875,9.955556,-0.6597675,6.5150733,-1.0007141,0.005475991,The Flirts - Passion_segment_30_60.wav,disco,1,disco,3.506966272672212,0.7971680120817387
0.5319676,117.45383523,2315.301834162569,0.0791472916263544,-113.77958,92.73197,-9.427594,26.815145,14.126054,9.107839,8.299039,9.584035,3.5404487,9.612481,-0.7289356,7.3193645,0.14929974,0.005392207,The Flirts - Passion_segment_60_90.wav,disco,1,disco,3.6709350431433228,0.7625385787383526
0.5288135,117.45383523,2387.9982605441105,0.0865210187693498,-102.61301,86.75436,-16.683567,25.679134,10.391966,11.977631,6.36138,10.685312,3.1096454,9.198679,-0.34238663,6.198073,0.56850016,0.005499658,The Flirts - Passion_segment_90_120.wav,disco,1,disco,3.755478154090696,0.3575071876768761
0.48661503,117.45383523,2260.289901484867,0.0919416209123452,-102.14816,94.06779,-23.938728,24.952469,20.271431,11.8142,6.275535,7.5964046,2.8867588,8.896228,1.2121656,7.5547504,0.4270406,0.005190951,The Flirts - Passion_segment_120_150.wav,disco,1,disco,3.622223740322882,0.8106066334192524
